[iTC_CC_ATP-SwRS-0053] On initialization, ATP generates TrainType according to DataPlugContent.CCTrainType from the CC data plug.	ATP ; TrainType ; DataPlugContent.CCTrainType ; CC data plug	<system> <variable> <variable> <interface>	1 0 0  ; 2 0 3 ; 2 1 1	def <variable_1>(k): return <variable_2>	1 2 7 4 -1
[iTC_CC_ATP-SwRS-0118] BeaconCount represents the accumulated number of received Top-loc signal from power on to current cycle.	BeaconCount ; Top-loc signal ; power on ; current cycle	<variable> <otheritem> <state> <state>	2 7 3 ; 1 1 0 ; 1 0 2 ; 1 0 3	if (Initialization)  <variable_0>= 0 else:  <variable_0>= LockedTopLocCounter(k) + BeaconCount(k-1)	0 4 -1
[iTC_CC_ATP-SwRS-0121] If the status of BeaconMessageReceive is True, the BeaconMessage.ID is obtained by LockedBeaconMsgByte; Otherwise, keep it unchanged.	BeaconMessageReceive ; True ; BeaconMessage.ID ; LockedBeaconMsgByte ; unchanged	<variable> <constant> <variable> <variable> <state>	1 2 0 ; 3 4 2 ; 1 1 3 ; 4 2 3 ; 0 1 3	if (Initialization) <variable_2> = 0 elif (<variable_0> (k)) <variable_2> = <variable_3> [BEACON_ID_BITS] else: <variable_2> = <variable_2> (k-1)	2 0 3 7 10 5 -1
[iTC_CC_ATP-SwRS-0122] If the BeaconMessageReceive is True, the variants is come from LockedBeaconMsgByteand ATP set as BeaconMessage.Variants[MAX_BM_VARIANT_NB]; if there is no beacon read at the end of cycle, there is no changes. BM_VARIANTS_BIT_0...BM_VARIANTS_BIT_15 represents the index of BM beacon variants defined in [REF4].	BeaconMessageReceive ; True ; LockedBeaconMsgByte ; BeaconMessage.Variants ; BM_VARIANTS_BIT_0 ; .BM_VARIANTS_BIT_15 ; BM beacon variants ; [REF4] ; [MAX_BM_VARIANT_NB]	<variable> <constant> <variable> <variable> <statevariable> <statevariable> <otheritem> <otheritem> <statevariable>	1 2 0 ; 0 1 2 ; 3 2 2 ;  4 7 5 ; 4 4 6 ; 5 4 6 ; 6 0 7	if (Initialization) <variable_3> = {0,..,0} elif (<variable_0> (k))  <variable_3> (k) = {<variable_2> [<statevariable_4> ],  ...,  <variable_2> [<statevariable_5> } else:  <variable_3> = <variable_3> (k-1)	3 0 2 4 5 11 12 13 -1
[iTC_CC_ATP-SwRS-0123] If the BeaconMessageReceive is True, the default message is judged by LockedBeaconMsgByteand ATP set the BeaconMessage.DefaultMessage; if there is no new beacon read, it keeps unchanged.	BeaconMessageReceive ; True ; default message ; LockedBeaconMsgByte ; BeaconMessage.DefaultMessage ; ATP  ; unchanged	<variable> <constant> <message> <variable> <variable> <system> <state>	1 2 0 ; 2 6 3 ; 0 1 2 ; 5 1 4 ; 6 1 4	if (Initialization) <variable_4> = False elif (<variable_0> (k))  <variable_4> (k) = <variable_3> [DEFAULT_MESSAGE_BIT] else:  <variable_4> = <variable_4>(k-1)	4 0 3 7 -1
[iTC_CC_ATP-SwRS-0165] TeethCounter used as the odometer cog value in one deferred task, which is the difference of the CogCounter in the last interrupt of adjacent cycle. The calculation of the TeethCounter shall consider the installation direction of the odometer and the register range of the CogCounter. NOTES: TeethCounter is a signed value. If TeethCounter greater than 0, then means the odometer rotating toward to the train END_1 direction; other hand, if it less than 0, then means the odometer rotating toward to the END_2.	TeethCounter ; odometer cog value ; CogCounter ; adjacent cycle ; 0 ; END_1 ; END_2	<variable> <otheritem> <variable> <otheritem> <constant> <statevariable> <statevariable>	0 4 1 ; 2 0 3 ; 0 10 4 ;  5 2 1; 6 2 1	<variable_0> (k) = <variable_0> (k-1) + (IdenticalLockedOdometer[ATP_INTERRUPT_NB - 1].<variable_2> (k) - IdenticalLockedOdometer[ATP_INTERRUPT_NB - 1].<variable_2> (k-1)) * ATPsetting.CCcoreOdoCogIncreasing[CoreId]	0 2 7 -1
[iTC_CC_ATP-SwRS-0166] If a beacon with top-loc received in this cycle, ATP shall record the cog position of the interrupt when and just before the top-loc happen: CogPositionBeforeTopLoc, the CogCounter in the interrupt just before the top-loc happen; CogPositionAfterTopLoc, the CogCounter in the interrupt when the top-loc happen. Which, i means the interrupt received top-loc signal.	beacon with top-loc ; this cycle ; cog position ; CogPositionBeforeTopLoc ; CogCounter ; CogPositionAfterTopLoc ; ATP	<beacon> <otheritem> <otheritem> <variable> <variable> <variable> <system>	0 0 1 ; 6 1 2 ; 3 4 4 ; 5 4 4 ; 3 7 5	<variable_3> (k) = TeethCounter(k-1) + ((IdenticalLockedOdometer[i-1].<variable_4> (k) - IdenticalLockedOdometer[ATP_INTERRUPT_NB-1].<variable_4> (k-1)) * ATPsetting.CCcoreOdoCogIncreasing[CoreId])) <variable_5>(k) = TeethCounter(k-1) + ((IdenticalLockedOdometer[i].<variable_4> (k) - IdenticalLockedOdometer[ATP_INTERRUPT_NB-1].<variable_4> (k-1)) * ATPsetting.CCcoreOdoCogIncreasing[CoreId]))	3 4 5 10 11 12 7 -1
[iTC_CC_ATP-SwRS-0171] Wheel shall consider safely stopped WheelStopped at cycle k if the following conditions are fulfilled: sensors test has been performed, and at least one sensor out of three sensors C1, C2, C3 has detected expected sequence, and at least one sensor out of three sensors C1, C2, C3 has not detected expected sequence, and sensors test result combination on three sensors C1, C2, C3 has not changed between cycle k-1 and k.	WheelStopped ; cycle k ; C1 ; C2 ; C3 ; cycle k-1	<variable><cycle> <otheritem> <otheritem> <otheritem> <cycle>	0 2 1 ; 2 7 3 ; 2 7 4 ; 3 7 4 ; 2 1 0 ; 3 1 0 ; 4 1 0 ; 0 2 5	if (SensorTestPerformed(k) == True) <variable_0> (k) = ((UnconsistentSensorTest(k) == False) and (SensorSequenceDetected_1 = SensorSequenceDetected_1(k-1)) and (SensorSequenceDetected_2 = SensorSequenceDetected_2(k-1)) and (SensorSequenceDetected_3 = SensorSequenceDetected_3(k-1))) else:  <variable_0> = False	0 6 -1
[iTC_CC_ATP-SwRS-0172] At cycle k, WheelFilteredStopped shall change from False to True on raising edge of WheelStopped information, That is, if: WheelStopped information was False at cycle k-1,  and WheelStopped information was True at cycle k.  and then: LastStopCogPosition is assigned to TeethCounter, At cycle k, WheelFilteredStopped shall change from True to False, according following expression: the cog moved more than one cog.	cycle k ; WheelFilteredStopped ; False ; True ; WheelStopped ; cycle k-1 ; LastStopCogPosition ; TeethCounter	<cycle> <variable> <constant> <constant> <variable> <cycle> <variable> <variable>	0 6 1 ; 2 2 1 ; 3 2 1 ; 2 7 3 ;  2 2 4 ; 3 2 4 ; 4 1 1 ; 4 6 5 ; 4 6 0 ; 7 4 6	def <variable_1> (k): if (not <variable_4> (k-1) and not <variable_4> (k-1) and <variable_4> (k)): <variable_6> = <variable_7> (k)  return <constant_3> elif (<variable_1> (k-1) and not UnconsistentSensorTest(k) and abs(<variable_7> (k) -<variable_6> ) <= 1):  return<constant_3> else:  return<constant_2>	1 4 6 7 3 2 10 11 12 13 14 15 8 -1
[iTC_CC_ATP-SwRS-0173] MaxCountCogsRunInCycleExceeded，ATP shall detect whether the cog number counted in adjacent interrupt is greater than the default maximum cog number on cycle or on interrupt.	ATP ; cog number ; default maximum cog number ; MaxCountCogsRunInCycleExceeded	<system> <otheritem> <otheritem> <variable>	0 1 1 ; 1 10 2 ; 3 6 1	def <variable_3> (k): if (abs(IdenticalLockedOdometer[ATP_INTERRUPT_NB-1].CogCounter(k) - IdenticalLockedOdometer[ATP_INTERRUPT_NB-1].CogCounter(k-1)) > ATPsetting.OdoMaxCogOnCycle):  return True else:  for i in range(ATP_INTERRUPT_NB-1):   if (abs(IdenticalLockedOdometer[i].CogCounter- IdenticalLockedOdometer[i+1].CogCounter)> ATPsetting.OdoMaxCogOnIntrrupt):	return True  else:   continue return False	0 4 -1
[iTC_CC_ATP-SwRS-0176] If OdometerState is NOT_INITIALIZED at cycle k, and if wheel detected stopped at cycle k, then WheelMinimumMovement and WheelMaximumMovement shall be set to zero.	OdometerState ; NOT_INITIALIZED ; cycle k ; WheelMinimumMovement ; WheelMaximumMovement ; zero	<variable> <statevariable> <cycle> <variable> <variable> <constant>	1 2 0 ; 1 2 2 ; 5 2 4 ; 5 2 3 ; 3 7 4 ; 0 1 3 ; 0 1 4	if (<variable_0> (k) == <statevariable_1>) if (WheelFilteredStopped(k) == True)) <variable_3> = <constant_5>  <variable_4> = <constant_5> else: <variable_3> = ATPsetting.MaxMotionPerCycle  <variable_3> = ATPsetting.MaxMotionPerCycle	0 1 3 5 4 7 9 10 11 12 13 6 -1
[iTC_CC_ATP-SwRS-0177] At cycle k, ATP shall consider that OdometerState changes from NOT_INITIALIZED to WAITING_COG_POSITION_CODE_READY if: a falling edge is detected on WheelFilteredStopped information, and sensors test is consistent at cycle k and was consistent at cycle k-1,	cycle k ; ATP ; OdometerState ; NOT_INITIALIZED ; WAITING_COG_POSITION_CODE_READY ; WheelFilteredStopped ; cycle k-1	<cycle> <system> <variable> <statevariable> <statevariable> <variable> <cycle>	3 7 4 ; 3 2 2 ; 4 2 2 ; 0 6 3 ; 0 6 4 ; 1 1 2	if ((<variable_2>(k-1) =  <statevariable_3> ) and (not <variable_5> (k) and not UnconsistentSensorTest(k)) and (<variable_5> (k-1)  <variable_2> =  <statevariable_4>	2 3 5 4 8 9 10 7 -1
[iTC_CC_ATP-SwRS-0178] At cycle k, ATP shall consider that OdometerState changes from NOT_INITIALIZED to INVALID if sensors test is not consistent at cycle k.	cycle k ; ATP ; OdometerState ; NOT_INITIALIZED ; INVALID	<cycle> <system> <variable> <statevariable> <statevariable>	3 7 4 ; 3 2 2 ; 4 2 2 ; 0 6 3 ; 0 6 4 ; 1 1 2	if ((<variable_2> (k-1) = <statevariable_3>) and UnconsistentSensorTest(k))  <variable_2> = <statevariable_4>	2 3 4 6 7 8 5 -1
[iTC_CC_ATP-SwRS-0179]InitializationTimer, ATP shall accumulate the time for waiting cog position ready state.	ATP ; cog position ready state ; InitializationTimer	<system> <state> <variable>	0 1 1	if (OdometerState(k-1) == WAITING_COG_POSITION_CODE_READY and OdometerState(k) == WAITING_COG_POSITION_CODE_READY)  <variable_2> =  <variable_2> (k-1) + 1 elif (OdometerState(k-1) != WAITING_COG_POSITION_CODE_READY and OdometerState(k) == WAITING_COG_POSITION_CODE_READY)  <variable_2> = 1 else:  <variable_2> = 0	2 3 -1
[iTC_CC_ATP-SwRS-0180] At cycle k, ATP shall consider that OdometerState changes from WAITING_COG_POSITION_CODE_READY to NOT_INITIALIZED if: wheel is detected stopped (WheelFilteredStopped), and cog position remains unknown (not OdometerCogPositionReady), and there is no sensors test inconsistency, and time elapsed since last time OdometerState was NOT_INITIALIZED (InitializationTimer) is strictly less than ATPsetting.OdoInitTimeout.	cycle k ; ATP ; OdometerState ; WAITING_COG_POSITION_CODE_READY ; NOT_INITIALIZED ; WheelFilteredStopped ; not OdometerCogPositionReady ; InitializationTimer ; ATPsetting.OdoInitTimeout	<cycle> <system> <variable> <statevariable> <statevariable> <variable> <variable> <variable> <variable>	3 7 4 ; 3 2 2 ; 4 2 2 ; 1 1 2 ; 0 1 2 ; 5 1 2 ; 6 1 2 ; 5 7 6 ;  4 2 2 ; 2 10 8 ; 7 7 5 ; 7 7 6	if (<variable_2> (k-1) = <statevariable_3> ) and <variable_5> (k) and <variable_6> (k) and not UnconsistentSensorTest(k) and (<variable_7> (k) < <variable_8> )  <variable_2> =  <statevariable_4>	2 3 5 6 7 8 4 10 11 12 15 16 17 18 19 20 21 9 -1 
[iTC_CC_ATP-SwRS-0181] At cycle k, ATP shall consider that OdometerState changes from WAITING_COG_POSITION_CODE_READY to INITIALIZED If: Cog position is safely known which means that wheel angular position is well-known; and there is no sensors test inconsistency; and time elapsed since last time OdometerState was NOT_INITIALIZED (InitializationTimer) is strictly less than ATPsetting.OdoInitTimeout.	cycle k ; ATP ; OdometerState ; WAITING_COG_POSITION_CODE_READY ; INITIALIZED ; NOT_INITIALIZED ; InitializationTimer ; ATPsetting.OdoInitTimeout	<cycle> <system> <variable> <statevariable> <statevariable> <statevariable> <variable> <variable>	3 7 4 ; 3 2 2 ; 4 2 2 ; 1 1 2 ; 0 1 2 ; 5 2 2 ; 2 10 7 ; 7 1 2	if (<variable_2> (k-1) == <statevariable_3> and OdometerCogPositionReady(k) and not UnconsistentSensorTest(k) and (<variable_6> (k)< <variable_7> ))   <variable_2> = <statevariable_4>	2 3 6 7 4 9 10 11 15 16 8 -1
[iTC_CC_ATP-SwRS-0182] At cycle k, ATP shall consider that OdometerState changes from WAITING_COG_POSITION_CODE_READY to INVALID if: sensors test inconsistency is detected, or time elapsed since last time OdometerState was NOT_INITIALIZED (InitializationTimer) is more than or equal to the ATPsetting.OdoInitTimeout	 cycle k ; ATP ; OdometerState ; WAITING_COG_POSITION_CODE_READY ; INVALID ; InitializationTimer ; ATPsetting.OdoInitTimeout ; NOT_INITIALIZED	<cycle> <system> <variable> <statevariable> <statevariable> <variable> <variable> <statevariable>	3 2 2 ; 4 2 2 ; 3 7 4 ; 0 6 2 ; 1 1 2 ; 7 2 2 ; 2 10 6 ; 5 10 6	if (<variable_2>  (k-1) ==  <statevariable_3> ) and ((<variable_5> (k)>= <variable_6>) or UnconsistentSensorTest(k))  <variable_2>= <statevariable_4>	2 3 5 6 4 9 10 11 15 16 8 -1
[iTC_CC_ATP-SwRS-0183] When OdometerStateis initializing, wheel movement shall be over and under estimated considering maximum acceleration per cycle according with the train front:	OdometerState ; initializing ;  wheel movement ; maximum acceleration ; train front:	<otheritem> ; <state> ; <otheritem> <otheritem> ; <hardware>	1 2 0 ; 2 9 3	 if (<variable_0> (k) ==  WAITING_COG_POSITION_CODE_READY) if ((TrainFrontEnd(k-1) == END_2) or (NoUndetectableDanger_2(k-1) == True))  WheelMinimumMovement(k) = WheelMinimumMovement(k-1) + ATPsetting.MaxMotionPerCycle  WheelMaximumMovement(k) = WheelMaximumMovement(k-1) - ATPsetting.MaxMotionPerCycle else:  WheelMinimumMovement(k) = WheelMinimumMovement(k-1) — ATPsetting.MaxMotionPerCycle  WheelMaximumMovement(k) = WheelMaximumMovement(k-1) + ATPsetting.MaxMotionPerCycle
[iTC_CC_ATP-SwRS-0186] At cycle k, ATP shall consider that OdometerState changes from INITIALIZED to INVALID if: OdometerState was evaluated Initialized at cycle k-1, And: Sensors test result is inconsistent; Or neither wheel filtered stopped nor cog position ready.	cycle k ; ATP ; OdometerState ; INITIALIZED ; INVALID ; cycle k-1 ; wheel filtered stopped ; cog position ready	<cycle> <system> <variable> <statevariable> <statevariable> <cycle>  <otheritem>  <otheritem>	3 2 2 ; 4 2 2 ; 3 7 4 ; 0 6 2 ; 1 1 2 ; 4 2 2 ; 2 10 5	if(<variable_0> (k-1) is <statevariable_0> and ((UnconsistentSensorTest(k) == True) or (not WheelFilteredStopped(k) and not OdometerCogPositionReady(k)))): <variable_0> = <statevariable_1>	0 0 1 9 10 11 14 8 -1
[iTC_CC_ATP-SwRS-0189] At cycle k, ATP shall consider that OdometerState changes from INVALID to NOT_INITIALIZED if: OdometerState was evaluated Invalid at cycle k-1, and wheel is detected stopped (WheelFilteredStopped), and there is no sensors test inconsistency(UnconsistentSensorTest).	cycle k ; ATP ; OdometerState ; INVALID ; NOT_INITIALIZED ; cycle k-1 ; WheelFilteredStopped ; UnconsistentSensorTest	<cycle> <system> <variable> <statevariable> <statevariable> <cycle> <variable> <variable>	3 2 2 ; 4 2 2 ; 3 4 7 ; 0 6 2 ; 1 1 2 ; 4 2 2 ; 2 10 5 ; 6 7 7	if(<variable_0> (k-1) == <statevariable_0> and <variable_1> (k) and not <variable_2> (k)) <variable_0> = <statevariable_1>	0 0 1 2 1 9 10 11 14 16 8 -1
[iTC_CC_ATP-SwRS-0578] In INVALID status, ATP shall calculate wheel movement by using measured value of the odometer.	INVALID ; ATP ; wheel movement ; measured value of the odometer	<state> <system> <variable> <variable>	0 6 1 ; 3 1 2	if(OdometerState(k) == <state_0>) WheelMinimumMovement(k) = MinCogCalibration(k-1) * (TeethCounter(k) - TeethCounter(k-1)) WheelMaximumMovement(k) = MaxCogCalibration(k-1) * (TeethCounter(k) - TeethCounter(k-1))	0 4 -1
[iTC_CC_ATP-SwRS-0170] SensorTestContradiction, NoCommunicationWithOdometer, ATP shall invalidate wheel kinematic if minimum odometer motion is null and sensors test is not performed for more than ATPsetting.OdoTestContradictionDuration.	ATP ; ATPsetting.OdoTestContradictionDuration ; SensorTestContradiction ; NoCommunicationWithOdometer	<system> <variable> <variable> <variable>	2 10 1 ; 2 1 3 ; 1 1 3	def <variable_1> (k): return (not WheelFilteredStopped(k) and TeethCounter(k-1) == TeethCounter(k-2) and not SensorTestPerformed(k)) def <variable_2> (k): if(Initialization or not <variable_1> (k)):  SensorTestContradictionDuration = 0 return False else:  SensorTestContradictionDuration = SensorTestContradictionDuration(k-1) + 1 if (SensorTestContradictionDuration > <variable_0>): return True else: return False	1 2 0 5 6 7 4 -1
[iTC_CC_ATP-SwRS-0190] ValidWheelKinematic, Wheel kinematic is valid if odometer is valid, the calculated motion is not greater than the default value, and there is communication with odometer.	 Wheel kinematic ; valid ; odometer ; the calculated motion ; the default value ; ValidWheelKinematic	<variable> <state> <variable> <variable> <variable> <variable>	2 1 0 ; 2 6 1 ; 3 10 4 ; 0 1 5	<variable_4> (k) = ((OdometerState(k) != INVALID) and (not WheelKinematicsInvalidForCogCount(k)) and (not NoCommunicationWithOdometer(k)))	4 6 -1
[iTC_CC_ATP-SwRS-0204] WheelMaxSpeed, ATP calculates the maximum wheel speed according to WheelMaximumMovement; this value is non-negative and rounded up.	ATP ; WheelMaximumMovement ; WheelMaxSpeed	<system> <variable> <variable>	1 1 2	def <variable_1> (k): return round.ceil(abs(<variable_0> (k)) / ATP_CYCLE_TIME)	1 0 4 3 -1
[iTC_CC_ATP-SwRS-0202] FilteredWheelAcceleration measurement is the average of InstantaneousWheelAcceleration over FILTERED_ACCELERATION_NB cycles for filtering the fluctuation causing by the sampling period.	FilteredWheelAcceleration ; InstantaneousWheelAcceleration ; FILTERED_ACCELERATION_NB	<variable> <variable> <constant>	1 1 0 ; 2 1 0	<variable_0> (k) = (<variable_1> (k) + <variable_1> (k-1) + ... + <variable_1> (k-<constant_0> + 1)) / <constant_0>	0 1 0 4 5 -1
[iTC_CC_ATP-SwRS-0205] StartBrakingMovementMax, ATP records the maximum movement when the state transferring from COASTING to BRAKING or SLIDING, or from BRAKING to SLIDING.	StartBrakingMovementMax ; ATP ; COASTING ; BRAKING ; SLIDING	<variable> <system> <statevariable> <statevariable> <statevariable>	2 7 3 ; 2 7 4 ; 3 7 4	def <variable_0> (k): if(Initialization or (MotionOverEstimationState(k) is <statevariable_0>)): return 0 elif ((MotionOverEstimationState(k-1) is <statevariable_0> and MotionOverEstimationState(k) is <statevariable_1>) or (MotionOverEstimationState(k-1) is <statevariable_0> and MotionOverEstimationState(k) is <statevariable_2>) or (MotionOverEstimationState(k-1) is <statevariable_1> and MotionOverEstimationState(k) is <statevariable_2>))): return MaximumTrainMotion(k-1) else: return StartBrakingMovementMax(k-1)	0 1 2 6 7 8 5 -1
[iTC_CC_ATP-SwRS-0209] The state transfers from “COASTING” to “BRAKING” when:	COASTING ; BRAKING	<statevariable> <statevariable>	0 7 1	if((MotionOverEstimationState(k-1) == <statevariable_0>) and (WheelFilteredStopped(k) != True) and (FilteredWheelAcceleration(k) < ATPsetting.BrakingStartAcc) and (FilteredWheelAcceleration(k) >= ATPsetting.SlidingStartAcc) and OdometerState(k) is INITIALIZED) MotionOverEstimationState = <statevariable_1>	0 1 3 2 -1
[iTC_CC_ATP-SwRS-0210] The MotionOverEstimationState transfers from “COASTING” to “SLIDING” when:	MotionOverEstimationState ; COASTING ; SLIDING	<variable> <statevariable> <statevariable>	1 2 0 ; 2 2 0 ; 1 7 2	if((<variable_0> (k-1) == <statevariable_0>) and (WheelFilteredStopped(k) != True) and (FilteredWheelAcceleration(k) < ATPsetting.SlidingStartAcc) and OdometerState(k) is INITIALIZED) <variable_0> = <statevariable_1>	0 0 1 4 5 6 3 -1
[iTC_CC_ATP-SwRS-0213] The MotionOverEstimationState transfers from “BRAKING” to “SLIDING” when:	MotionOverEstimationState ; BRAKING ; SLIDING	<variable> <statevariable> <statevariable>	1 2 0 ; 2 2 0 ; 1 7 2	if((<variable_0> (k-1) == <statevariable_0>) and (FilteredWheelAccleration(k) < ATPsetting.SlidingStartAcc) and (AverageWheelAccleration(k) < ATPsetting.BrakingStartAcc) and (OdometerState(k) is INITIALIZED) and (not MaxMotionOdometerSignChanged(k))) <variable_0> = <statevariable_1> 0 0 1 4 5 6 3 -1
[iTC_CC_ATP-SwRS-0451] At cycle k, if motion overestimation status(MotionOverEstimationState) is SLIDING, ATP shall consider that sliding effect is ended (SlidingEnded) if FilteredWheelAcceleration is strictly less than ATPsetting.SlippingStopAcc and strictly greater than ATPsetting.SlidingStopAcc for more than ATPsetting.SlidingGripRecoveryTime.	cycle k ; MotionOverEstimationState ; SLIDING ; ATP ; SlidingEnded ; FilteredWheelAcceleration ; ATPsetting.SlippingStopAcc ; ATPsetting.SlidingStopAcc ; ATPsetting.SlidingGripRecoveryTime	<cycle> <variable> <statevariable> <system> <variable> <variable> <variable> <variable> <variable>	1 10 2 ; 5 1 4 ; 6 1 4 ; 7 1 4 ; 8 1 4 ; 5 10 6 ; 5 10 7	if(<variable_0>(k-1) == <statevariable_0> and (<variable_2> (k) < <variable_3>) and (<variable_2> (k) > <variable_4>) and (<variable_0>(k-2) == <statevariable_0>) and (<variable_2> (k-1) < <variable_3>) and (<variable_2> (k-1) > <variable_4>) ... and (<variable_0> (k - <variable_5>) == <statevariable_0>) and (<variable_2>(k - <variable_5> + 1) < <variable_3>) and (<variable_2> (k-<variable_5> + 1)) > <variable_4>)) <variable_1> = True else: <variable_1> = False	0 0 2 4 3 5 1 10 11 12 13 14 15 16 9 -1
[iTC_CC_ATP-SwRS-0452] At cycle k, if motion overestimation status(MotionOverEstimationState) is SLIDING, ATP shall consider that sliding is excess (SlidingExcess) if FilteredWheelAcceleration is strictly less than ATPsetting.SlippingStopAcc and strictly greater than ATPsetting.SlidingStopAcc for more than ATPsetting.SlidingExcessTime.	cycle k ; MotionOverEstimationState ; SLIDING ; ATP ; SlidingExcess ; FilteredWheelAcceleration ; ATPsetting.SlippingStopAcc ; ATPsetting.SlidingStopAcc ; ATPsetting.SlidingExcessTime	<cycle> <variable> <statevariable> <system> <variable> <variable> <variable> <variable> <variable>	1 10 2 ; 5 1 4 ; 6 1 4 ; 7 1 4 ; 8 1 4 ; 5 10 6 ; 5 10 7 if(<variable_0>(k-1) == <statevariable_0> and (<variable_2> (k) < <variable_3>) and (<variable_2> (k) > <variable_4>) and (<variable_0>(k-2) == <statevariable_0>) and (<variable_2> (k-1) < <variable_3>) and (<variable_2> (k-1) > <variable_4>) ... and (<variable_0> (k - <variable_5>) == <statevariable_0>) and (<variable_2>(k - <variable_5> + 1) < <variable_3>) and (<variable_2> (k-<variable_5> + 1)) > <variable_4>)) <variable_1> = True else: <variable_1> = False	0 0 2 3 4 5 1 10 11 12 13 14 15 16 9 -1
[iTC_CC_ATP-SwRS-0735] StartBrakingMovementMin, ATP records the minimum movement when the state transferring from COASTING to BRAKING or SLIDING, or from BRAKING to SLIDING.	StartBrakingMovementMin ; ATP ; the minimum movement ; COASTING ; BRAKING ; SLIDING	<variable> <system> <variable> <statevariable> <statevariable> <statevariable>	1 8 2 ; 3 7 4 ; 3 7 5 ; 4 7 5	def <variable_0> (k): if(Initialization or OdometerState(k-1) is not INITIALIZED or (MotionOverEstimationState(k) is <statevariable_0>)): return 0 elif ((MotionOverEstimationState(k-1) is <statevariable_0> and MotionOverEstimationState(k) is <statevariable_1>) or (MotionOverEstimationState(k-1) is <statevariable_0> and MotionOverEstimationState(k) is <statevariable_2>) or (MotionOverEstimationState(k-1) is <statevariable_1> and MotionOverEstimationState(k) is <statevariable_2>)): return MinimumTrainMotion(k-1) else: return <variable_0> (k-1)	0 0 1 2 8 9 10 6 -1
